"ProbeId","Log2FoldChange","AdjustedPValue"
580064,-0.0960444529186297,0.999557775842075
7160402,0.062081454956739,0.592812070822642
5090215,1.59647710284793,0.0676420533562128
3450110,-0.0369078246570016,0.868364559086634
7100678,-0.01346783056084,0.839259316885568
4220327,-0.00744509160819362,0.993227981408348
1940670,-0.0175706476978013,0.909782631788188
6510349,0.0106164307415852,0.999918641374398
3130113,-0.08181147,0.8555968
2000161,0.0927011605640091,0.999699300483383
6980400,0.0374302858591395,0.999557775842075
7050458,-0.00527731018316491,0.98540775278541
1300437,-0.029482543030583,0.843113231298584
7150059,-0.114406705251943,0.575412436078693
3180519,-0.0279120099113372,0.999968670564841
4850164,-0.0228344405664931,0.949679832084139
5820672,-0.122357004093756,0.882795859926365
1740327,0.0216686335026912,0.957329927752021
6660369,-0.0677185221079277,0.856198454653316
1230592,-0.00405219671999291,0.979309750293617
130037,0.00738275803532495,0.999774322760053
430364,0.0155606878085983,0.904911419011593
780402,0.00753356377568437,0.988681357039942
2640092,0.033993,0.8781404
6510327,0.02280131,0.9443597
2850020,-0.0224940524236885,0.999918641374398
2370093,-0.0595996544745354,0.847270826816839
1300274,0.0654033959381106,0.999699300483383
1850187,0.0622983335802942,0.451698627273214
3610543,-0.0157025932821337,0.999918641374398
4640176,-0.0866840206176649,0.708929978640804
610040,-0.00602272582547325,0.999774322760053
4260687,0.0718820489513057,0.811271777760422
2570068,-0.0282066,0.9119016
990523,0.0389480865576868,0.879824506224832
2100767,-0.0352787580805467,0.973817280445877
360608,-0.0524019894341503,0.813816797727871
3830100,-0.0121040569983437,0.906540467517633
3850600,-0.1439886,0.6966218
3930008,0.131617353884673,0.716912849732205
1770121,-0.02330922,0.9680617
3930368,-0.076814875508636,0.866010988081517
3170142,0.0504868302717734,0.845243482010214
5260537,0.00797013403125213,0.919506013114735
4260215,-0.242481823536715,0.283459475731758
2680592,-0.0101149945128887,0.891762345052183
1010204,-0.00263928423253645,0.999968670564841
4760600,0.022696101792663,0.845680061268786
4890356,0.04898997,0.9454937
2690709,0.09746033128192,0.855564942595115
5310100,0.0762829178451705,0.815106536156455
6220576,-0.00487057053341733,0.973433658167029
7150414,-0.0396806785656363,0.913442722817796
1010328,-0.0449727312244876,0.999968670564841
5550348,-0.017106466413761,0.999918641374398
1660138,-0.0162347489446892,0.941335404475251
1030441,-0.0167456287154515,0.999968670564841
5690397,-0.0292339652752371,0.890247050546451
4070279,-0.016603753947936,0.979446247066172
5220017,0.0143607984058605,0.999918641374398
4640139,-0.0567559920169849,0.923067356148871
7320437,0.00820097066269554,0.999968670564841
3310040,0.0322656260607825,0.826761338359688
4180286,0.257924041783978,0.921510465083078
7200327,0.0536998738517402,0.999557775842075
6250246,-0.05941871,0.8780389
4150482,-0.0241936300820011,0.999918641374398
3460121,-0.01782899,0.9842057
2680470,-0.213541382888092,0.40314643824058
5420768,0.0577689049591683,0.811698476677329
1470707,-0.18365,0.4437852
7320494,0.0197133222412793,0.70210969156884
580358,0.173611657989563,0.999699300483383
4670356,-0.130439554919985,0.601413329538648
3780753,0.00978087575564945,0.999918641374398
1340400,-0.0457231748211573,0.938921419408428
4150189,-0.048097375582385,0.999774322760053
1070079,0.1136671,0.6919413
4120369,-0.00118464039641175,0.999918641374398
2690670,0.0502814,0.8479304
4060707,0.015448,0.977786
7610100,0.00977573515213415,0.820293091815293
1170619,-0.0155020884635615,0.962281451915496
5870138,0.173095027776663,0.999557775842075
5130543,-0.410360596477831,0.320158644511626
5290672,-0.00533067008203592,0.988663724698332
3990477,-0.0183772100301924,0.979289496370036
5960725,0.174008449273549,0.428885798731175
6960465,0.001723442,0.9992983
460379,0.611708088626404,0.0401150562350936
2570400,0.0741260697925128,0.999557775842075
4010564,0.108940837695046,0.87370643709711
940301,-0.000419323104672742,0.996386394470225
1190386,-0.251730763387156,0.305010990253453
4900270,0.1751554,0.4897274
2350563,0.0181298018741298,0.986400993328282
5890196,-0.00445885361156328,0.999774322760053
4250400,0.0103087662918373,0.804248918387994
5490019,-0.176364369606949,0.617380638037548
5260167,-0.0126755575919573,0.902423166675586
6020497,-0.0678204295918459,0.766078926376663
2360497,0.0166427653645265,0.915542142479863
2760673,0.0698127779550024,0.964767016344433
5420494,-0.127038490322871,0.678773732797765
6650465,-0.0624321064976687,0.832603796724784
7210017,-0.128820370239877,0.999557775842075
1030167,-0.0539254770471818,0.959451415390707
2630739,-0.0185715729011244,0.578342510720997
6590138,0.112661501388971,0.922125402207148
2970338,-0.0464971539943644,0.920838266730675
70630,0.0340659042334366,0.999699300483383
3130195,0.0281143289415926,0.999968670564841
4180047,0.112740633860508,0.532561026765321
2470338,0.1264818,0.7085455
5560253,-0.133179970675807,0.999557775842075
1300288,0.009545302,0.9561845
1440167,0.03796671,0.9069789
1740450,-0.130335719541791,0.657183263849735
2600132,-0.08842679,0.7420143
5270280,0.2415747,0.4680845
3940228,-0.0300764109078271,0.73449371333618
4920445,0.07213124,0.8634823
4810133,-0.00869195050357696,0.999774322760053
5900176,-0.0276300625801031,0.824885415604072
5810630,0.0730259249594933,0.999557775842075
2320053,0.0505745058116762,0.717279567946088
450114,-0.0375222689679839,0.78142141547515
1170093,0.04183239,0.9575575
7610392,0.2048509,0.5056752
770754,-0.0198759307143472,0.999918641374398
2650348,-7.71947438549248e-05,0.99937305039102
3360754,-0.00495701206815546,0.980110607743102
4260129,0.0150465205033017,0.979446247066172
7380593,0.000955580406450274,0.995437876157121
7560202,0.129581841266448,0.769536374799955
6180301,0.156459772637387,0.999557775842075
6290431,-0.004309114,0.9930734
6560349,0.0141007352018159,0.999774322760053
5220239,0.01690103,0.965899
4220241,-0.00757361292745173,0.957395336764931
1050747,-0.00260736825074304,0.994390843185447
5820187,-0.00893587600770296,0.967560954567068
1260022,0.00483714693471082,0.999774322760053
2940050,-0.0952388045171446,0.999557775842075
4560092,0.00950670300134959,0.988837164619807
510707,-0.00124319344784141,0.999918641374398
1820717,0.02453245,0.9567403
6660687,-0.0172214,0.9673508
1500364,0.00293754788313638,0.999918641374398
1110435,-0.0199065704903072,0.980501884901042
3290615,-0.0787423633768016,0.816422339035904
6980072,-0.12011964216113,0.596156850930049
3780373,0.03371636,0.9032796
4780164,-0.0416808330921317,0.999557775842075
1450376,0.00658199138212279,0.999774322760053
4250440,0.0135048,0.9815487
1510114,-0.00114292491622692,0.995351195910476
5690288,-0.00610910161289802,0.999918641374398
6450767,0.043002481390543,0.999557775842075
4590646,0.0230129070072955,0.940612736566508
6760717,0.0793332905324782,0.832831288326202
5390037,0.0570187072030084,0.999774322760053
6480274,0.16241267096545,0.888791720118875
270608,0.0118874687511248,0.759499900755658
520553,-0.0150697761423642,0.850654779807937
1030630,0.162977354818509,0.642694973499919
6110348,-0.083993745334654,0.999557775842075
4490754,0.00422053848590398,0.999918641374398
2510139,0.0636285750129177,0.949301464465477
1450064,0.0862954935478495,0.999968670564841
2810082,0.415953555139181,0.0168278426656658
4010632,0.0364091318341577,0.937815825864088
6110358,0.0127820498923015,0.999557775842075
3440041,-0.0157322717299122,0.816922868226803
240408,0.1168548,0.5688971
6270605,-0.0245701611962801,0.999699300483383
3610735,-0.139121276329266,0.952877295547791
2710241,-0.00622789551376535,0.999918641374398
1580719,0.00601042026705034,0.937878809435313
5890653,0.0136136165503284,0.963254421326531
2470121,0.0108580075060623,0.924233395774116
2320577,0.05865453,0.863026
2810315,0.0375702008855026,0.999918641374398
1230747,0.0817086812263437,0.75166833878183
7330301,0.08995285,0.8786468
150138,0.0848044407435822,0.65037716529543
1240360,0.0575638859496292,0.999968670564841
4290671,-0.0133339109006139,0.999774322760053
1770593,-0.1207385,0.912922
3460241,-0.02791932,0.932732
6510661,-0.0899282427343282,0.689695278497091
6250114,-0.079689903917151,0.810240825913556
4830553,0.04106118,0.9142908
2750273,-0.058430299172926,0.809177768736837
6520020,-0.237377144226202,0.305578602938512
4480209,0.0951322689826979,0.999557775842075
730605,-0.0270646306750386,0.999918641374398
1260685,-0.0317315451083751,0.741978499166877
6840082,-0.0220866032597797,0.999699300483383
5570754,-0.00567648281137512,0.999968670564841
4670672,-0.00471545953374619,0.999918641374398
3290703,0.0243794051043125,0.999699300483383
4250646,0.0502087093847736,0.999968670564841
4280719,0.0513410967595433,0.906075488758388
4670093,0.00946390599609259,0.992622367821564
780050,0.147907,0.6493607
3940465,0.001193364,0.9992983
4060056,-0.1059232,0.7589252
6900377,0.182787941985124,0.921510465083078
2320390,0.0321900232867289,0.999774322760053
2320615,0.0266675468106534,0.999557775842075
5900100,0.0586153419218762,0.839651008995919
2120341,0.0626565607059479,0.440972076096052
2450768,-0.009384202,0.9643958
2640725,0.00771783928961689,0.959511884846588
2190364,-0.0677137948709241,0.999699300483383
2690288,-0.02295361,0.9698806
2060121,-0.161256085393897,0.678672326243798
4230056,-0.002294957,0.9992786
990370,-0.0335640420123005,0.941149806351384
510575,-0.0543623,0.8814887
4670132,0.0836015951134792,0.61974738836
2230669,0.105525526992708,0.648036778053171
2360601,0.0154808838441776,0.926876568911108
7650022,-0.08839358,0.753438
5090671,0.344566091796128,0.959451415390707
2850215,-0.034810102924471,0.727304361213706
7570338,0.00505354353017573,0.973752938673486
630273,-0.0169750199801175,0.72286215334861
2070402,0.0829286648826928,0.999699300483383
2350379,0.00326401459069281,0.999774322760053
2000608,0.0823699612597553,0.934103303216376
1110332,-0.00736432066049986,0.879435942118199
3360156,-0.0429627899646752,0.775556948020364
4860242,-0.0715095386288978,0.999918641374398
870079,0.01783526,0.9555667
1260468,-0.1006882,0.8334707
6840626,0.0208075675073012,0.999774322760053
2320687,0.00688204219467003,0.96481228253248
3990372,-0.0855997344956458,0.745332385665333
6180463,0.214711204516709,0.921510465083078
5490717,0.367810981890372,0.959451415390707
6520682,0.0103870124184446,0.969518713409251
6770273,0.00857431629261018,0.947701194271376
1470746,0.0505240619050209,0.813479201997541
3840484,-0.008447088,0.9896779
7330546,-0.0239102102779238,0.972148967622806
4290114,0.0166641136027366,0.916719937630604
5270619,0.105456507920659,0.877730251979598
6110253,-0.0453098978487532,0.824668437050238
1980520,-0.0235890463531536,0.905823499714135
7610452,0.0360627038311359,0.572137381388298
150630,0.1045125666563,0.999968670564841
1580048,-0.106511775081008,0.251675740426982
3940435,-0.05154779779253,0.866090869877253
4730601,0.052495291468948,0.999968670564841
6980215,-0.163868631073177,0.417145193675149
1820703,0.00487625577681516,0.991816231735878
4220132,-0.05667385,0.8966508
270110,-0.098115127107155,0.616200182310446
5700068,0.0974616353651676,0.645410318090089
2370528,0.2072716,0.4857475
1400056,0.0311148509744381,0.999774322760053
6560176,-0.00536035104003485,0.999774322760053
2350215,-0.0219667258329181,0.978751831285036
4570372,-0.0195110512722385,0.5592318141768
2940450,0.5332797,0.4857475
6520243,-0.02105882,0.9532255
4180685,0.0407944189776668,0.598881185944638
4670373,-0.0859460119758717,0.778070408835613
1110100,-0.1246556,0.7940476
2000431,-0.134017480491176,0.999699300483383
10746,-0.01354158,0.9547688
510092,-0.1110329,0.6905686
630364,0.097441843829742,0.631742788201874
5900326,0.0152169642208326,0.598635867462931
6480593,-0.00737498874248388,0.999699300483383
630520,-0.00413321197995309,0.986759187022184
630040,-0.0136878683634505,0.999918641374398
3610338,0.0516368,0.8893339
5340603,0.1417626,0.6299941
7610128,0.0630078737117561,0.904317605284914
70136,-0.0335792,0.9197536
4730670,-0.03664744,0.9133475
2230739,0.09057993,0.8097429
6060201,-0.0636670264561197,0.634691139144792
3850131,0.0365637732005588,0.999699300483383
5550452,-0.0232461629160081,0.848573963136446
3440037,-0.1214465,0.7581382
4250753,-0.0377252759026554,0.900304422800124
2680519,0.08784231,0.7592779
1230296,-0.0622929090431814,0.504219613208405
3420528,-0.05644575,0.8685904
1410044,0.0419716314921006,0.429559204660764
1340719,-0.0967332725406704,0.999699300483383
4610047,-0.0737321961856114,0.999968670564841
4890576,0.0397453449365566,0.769239051147356
1190528,0.02604417,0.9043882
4010414,0.07002050140441,0.999557775842075
6130152,-0.004770091,0.9775826
1240367,-0.0036003624837404,0.989366287213743
450196,0.00582833432706398,0.999774322760053
4070438,0.249116327015319,0.999557775842075
450369,0.0553581,0.9212815
5270014,-0.1358903,0.637842
6590762,-0.00523015998081178,0.986973036396421
130131,0.32075347839988,0.219623212730188
5360064,0.00814112070848161,0.951253463093363
1430487,-0.0223730518211926,0.910116585289059
840703,0.0398637971807343,0.936359086547535
1660093,-0.01422664,0.9282439
2120632,0.0201797454621389,0.820357038583416
1660019,0.0282845138053931,0.719030998603267
2900092,-0.0247012506299278,0.999918641374398
4040731,0.0391385765920589,0.999557775842075
1940445,0.0159025145818807,0.999774322760053
6560136,0.0687202211817297,0.999774322760053
5870019,0.0354147130778752,0.753880159710091
7040537,-0.01737386,0.9535205
4730672,0.046234687220573,0.999699300483383
50300,0.000170954091329278,0.996586518374264
6480037,-0.0463841135442316,0.999699300483383
7560184,0.00885990401136283,0.913395352513598
7000750,-0.000432327020170042,0.99987964839079
2650575,0.0057276325958755,0.999699300483383
4490601,0.00783579807872403,0.890414474970294
4890494,-0.0272586294730353,0.999699300483383
6290114,-0.052457243660843,0.894333145410902
3440279,-0.0689889,0.8374653
6330047,0.1740193,0.3075052
3290142,-0.18513873963872,0.278114929619906
6330575,-0.00950658515861136,0.88866887295682
630470,0.0584283139521027,0.873784375744266
4540327,-0.0703347739637454,0.718237555708008
2030121,0.00889813714974075,0.999774322760053
270563,0.0426284103180814,0.806644120196676
4730600,-0.000315495,0.999683
430605,0.2127103,0.8320011
6220220,0.1012194,0.7541387
3390577,0.00467133067842784,0.999774322760053
2810632,-0.107692514311644,0.999968670564841
2760682,-0.03596842,0.9719892
6370133,0.100257679002146,0.999699300483383
4670671,-0.161995132885897,0.398809612551357
630095,0.0947815547432818,0.877606398882121
830278,-0.189638529181526,0.760946639607934
5570678,-0.030303232778131,0.899736811897093
3400747,-0.0913792853691016,0.715185354970669
110240,0.0883151626729273,0.999699300483383
4920327,0.0113247070287148,0.999774322760053
4280048,0.00297091343854117,0.999774322760053
3450156,0.150615872027801,0.150140743710803
4480242,-0.09335426,0.7261157
6280630,-0.0701492989343659,0.999557775842075
2760450,0.01402777,0.9770724
2510392,-0.0296773603614398,0.985656281347135
6350093,-0.0357228894245107,0.895192791261507
130255,-0.05442248,0.9013718
6110634,-0.0196389651006807,0.985656281347135
4230451,0.0586685024641955,0.999699300483383
3850068,0.02147976,0.9768523
3440468,0.116534507543608,0.930551606878054
7400025,0.02121582,0.9652918
7050326,0.0124661340747885,0.941122359679926
6560470,-0.0149778703084182,0.944613983439608
6020692,-0.00543811283981199,0.999774322760053
5910390,0.1309201,0.6854506
4590706,0.0213510296719424,0.977817545864233
1580192,0.136707296641932,0.61014947733903
5900253,0.0648477534948757,0.877668518034782
7330603,-0.00301604238223518,0.999918641374398
6420184,0.0319823251190217,0.968886907515944
2850630,-0.14200608602944,0.643897989297319
6060523,-0.00851537400518509,0.999774322760053
2490543,-0.00186515817599897,0.999918641374398
4040594,0.1254745,0.4875638
2480193,-0.0229309627336924,0.577921786273369
4230575,-0.0780539696601732,0.804224976331973
7100672,0.0123358039956569,0.999699300483383
2120500,-0.00449793019447675,0.999918641374398
830563,0.795985011569023,0.959451415390707
3610088,0.00203291153480833,0.999774322760053
4120523,-0.04933692,0.849087
6110224,0.0251463686746787,0.340224918470336
5720136,0.00288237450449014,0.999918641374398
6860315,-0.0225106074629275,0.766741407133654
6580349,-0.0883388470867708,0.999557775842075
6100397,-0.115556778720086,0.959451415390707
520196,0.107699609392911,0.630268245385418
50497,0.137244796071209,0.999557775842075
3310273,0.179044496930156,0.468868458243409
1820341,0.000519788900188445,0.996131308002896
6290563,0.0257444524101818,0.999774322760053
270129,-0.0298941010532374,0.999557775842075
5080347,-0.0690713829671523,0.999557775842075
4250343,-0.0098022197044223,0.988703363096941
1690039,-0.0493341723360112,0.959451415390707
1660288,0.0680965066539327,0.737161942602696
6370181,0.1604907,0.8133228
2760544,0.1523487413486,0.816422339035904
1690326,0.0336118652737589,0.850517510590928
6900367,0.0009322369,0.9997789
6450450,-0.00979033977728694,0.999968670564841
4640653,0.0323038949899717,0.967361924497474
4060259,0.00631302465806272,0.999774322760053
6860703,0.005898216,0.9874112
4480678,0.02084202,0.9368008
5870291,0.121401989134984,0.999557775842075
4040279,0.00081151576425853,0.999968670564841
4860202,0.0198479719639364,0.568772917689187
6250133,0.0432434353966951,0.949301464465477
4810441,0.01056061,0.9730643
1240739,0.165782235716533,0.078559638926468
3190438,-0.00579283477244719,0.999774322760053
6760026,0.0632356210628231,0.999699300483383
4070064,0.02068565,0.9623281
3400097,-0.30996504119148,0.351547241986166
6660661,-0.003465879,0.9930734
4040114,0.0453626664564606,0.644267401037079
2450270,-0.0414555602823929,0.90438047944167
4780768,-0.00483025966000827,0.999918641374398
940164,-0.01773435,0.9669207
4610408,-0.01116574,0.9355422
2760452,-0.0768869116730571,0.685169837041106
4060468,0.108496,0.7277296
730008,-0.160144447044924,0.999968670564841
3610136,0.00448245631119626,0.960533683969176
830564,-0.0136795213967531,0.938442846959016
1030088,-0.04277141,0.9463621
3990494,-0.405022504743379,0.613495333565077
1780020,-0.0421857287491907,0.999557775842075
2480239,0.0187511450737725,0.980118872730971
6650100,-0.0300583546987081,0.999557775842075
2710138,-0.00359851086481111,0.999699300483383
450754,-0.0054143500535222,0.999774322760053
2470195,-0.00438986253444806,0.933971033936884
5810475,-0.0212679236358042,0.999918641374398
1430242,0.0267036051673681,0.999968670564841
2000162,0.0230287169210293,0.999968670564841
3610348,-0.04874828,0.8902686
2480609,0.0090072975101414,0.991506925767487
6510044,-0.0287429535211388,0.881646408574692
1770343,0.0303570676826403,0.918864645339868
1190246,-0.0126492577925585,0.966258013768649
6550195,-0.07847592,0.8301558
2900706,0.0510351491526597,0.832603796724784
4260204,-0.15009,0.823167
3420128,0.00374004770584691,0.993610312656926
7000672,0.0276510769989695,0.806265370387375
840348,0.04101296,0.9900053
4250142,-0.0743829753591543,0.999557775842075
6200600,-0.0114073605137985,0.938472804479484
7150397,-0.0199629730375239,0.820330000067403
6450114,0.0131611587765743,0.894872363826644
6420634,-0.09036372,0.719397
3850519,-0.0408842780304521,0.92721840993801
3120138,0.0591315746111274,0.888942180115043
540008,0.00920611412310723,0.919315145495077
5810059,-0.163020079653946,0.999557775842075
3710296,0.011612,0.9489724
6960301,0.225062164137085,0.959451415390707
5900240,-0.0149307127070468,0.984145935354942
6250546,0.00231818557696606,0.999918641374398
6180184,0.0210160872561591,0.999699300483383
830619,-0.001324656,0.9963828
6280053,-0.00403825013731041,0.999968670564841
5670470,-0.108537186581104,0.61725337847203
3840601,-0.00346678,0.9989978
7320348,-0.0271649875400666,0.980314984954299
1580402,0.0701426205201585,0.999968670564841
6960070,0.0292657487662353,0.999699300483383
5270333,0.0417615075455213,0.72566526840766
1740709,0.00200937164210657,0.999774322760053
4640630,-0.0763209327073362,0.768671827053782
7000328,-0.075368224088221,0.999699300483383
1030593,0.143646288968048,0.999557775842075
1500689,0.0463861305263382,0.615280323424631
1660079,-0.126740224493675,0.780850609209716
7400544,0.185846718515814,0.461555019669785
4570725,0.0563185574315481,0.999968670564841
1710646,0.0407844,0.9061373
6330711,0.00527205528357566,0.944742042927571
5090072,0.163594398308581,0.780382480152487
2650370,-0.03367091,0.9479308
5090307,0.0631724,0.8293266
2750626,0.0173667465349503,0.979446247066172
2370414,-0.242470130627663,0.403428889444081
1260026,-0.116951934740118,0.999968670564841
4570301,-0.0935143366366855,0.782460194608882
3130332,0.0883605491208606,0.705671977025948
4610102,-0.0344766153659943,0.999774322760053
580491,0.128645022349405,0.984258861392828
4480707,-0.0223262279535801,0.999918641374398
4250095,-0.0699796,0.9345471
7160091,-0.03132961,0.9416541
2760128,0.0151614112754466,0.836066074435373
5870100,0.0420621178346252,0.906961704385864
5570315,-0.0253017529123696,0.999968670564841
4920274,0.161659,0.5780043
730068,-0.0432249195582166,0.999968670564841
1050414,0.0708496264670755,0.999557775842075
6650669,0.034621401652501,0.999557775842075
5390608,-0.0520548920223227,0.939419616775683
2760048,-0.0164240203541448,0.857305285149625
2850021,0.0571695466738689,0.78553593283153
940543,0.0926028270809454,0.779363926053756
50086,0.0948168256151174,0.818208324223833
3460138,0.000540839000242599,0.999918641374398
2230435,-0.003867887,0.9958397
5960369,0.029817163778171,0.999699300483383
7210241,-0.0144426823301771,0.988101505707121
450100,-0.177519040576961,0.501282936313842
7330047,-0.0216667962453085,0.999918641374398
4540017,0.04410871480151,0.247018210356418
3120632,0.0007943087,0.9994695
2680180,-0.00529117763552645,0.995871626651314
2650500,0.0655987368207622,0.77986466650895
5810707,-0.115859525303204,0.684208841440687
1410114,0.0283397987197542,0.999699300483383
7330091,-0.05817089,0.865552
4220088,0.0393214098931018,0.653251153465859
1430528,0.058446179636789,0.999557775842075
2760138,0.0956038747953807,0.999699300483383
60195,0.0169261117959385,0.999774322760053
6560653,0.123428,0.5483564
730114,0.00954633221832424,0.999918641374398
4250309,-0.04533714,0.873725
2640735,0.0804990547519804,0.83272072141018
4850494,-0.1913027,0.5294151
240053,-0.187372509396607,0.386575782805171
6020066,0.16195004530066,0.799226278911669
5220575,-0.119223625335989,0.867406147895895
5360576,-0.009673345503173,0.987632805161251
6580458,0.04585253,0.8177628
7050050,0.0362205393923798,0.999968670564841
240386,0.0273584196867906,0.674485720449084
5860333,0.048020186267772,0.976484635371266
2370703,-0.614234444021456,0.16566834952772
1500554,0.01623952,0.9740621
2810408,-0.00298193688244641,0.954232726320079
6520497,-0.0560366562394439,0.795861809895423
2030487,0.0571957977035771,0.939271156555119
6110079,-0.2885795,0.5208845
4900242,-0.0171734956809768,0.999774322760053
5720102,0.0384663787667687,0.764571135806872
2000497,-0.0422388527889304,0.947308350874663
830022,0.1103415,0.8279228
5870168,-0.0154339354619886,0.984106756499206
5860537,0.005545329849026,0.948396352156151
990735,-0.120111846249618,0.999774322760053
6760056,-0.0844314724688058,0.666610080039805
7650719,-0.112651159771083,0.664632496579012
5720768,0.162556370977995,0.66174574906274
5050592,0.0435764733423207,0.999774322760053
540487,0.04227039,0.9610163
6330647,-0.04777375,0.9426083
7510019,-0.339741578259496,0.211624752543424
6100767,-0.0197965236749535,0.999968670564841
6370576,0.0408770063063866,0.653906036473827
650446,-0.0149422134512118,0.982667733288379
2570242,0.04072591,0.7699331
5910431,-0.0322163998070319,0.942512057149298
3140110,0.0702319776738669,0.999557775842075
6660201,-0.0231148838903454,0.949107470439711
4390066,0.00592182728215995,0.999774322760053
6420288,-0.003584776,0.9992786
7100066,-0.0157765457596319,0.999774322760053
2340431,-0.200311995083426,0.48642077548679
7320307,-0.0766107677954899,0.814876964153501
4640132,0.03544259,0.9744939
3400088,0.00618712579925607,0.999557775842075
1470673,-0.0174974544431761,0.974958321438717
6290270,-0.285627531353775,0.999968670564841
6760470,-0.129367029401878,0.436135000477992
5550193,-0.0234617284077556,0.823533816645029
5910615,-0.00985051738564202,0.945357078307607
1780450,0.138967095426244,0.999968670564841
1030184,0.0473997672534505,0.866034953594044
6110609,-0.143367282798318,0.959451415390707
2060162,0.00494605716550822,0.969414533217361
270722,0.0559978906165011,0.873124819041197
5960537,0.00477139011590477,0.979810873115098
1940647,-0.168151754730168,0.486522176733279
1090687,0.196125807364535,0.194836204936507
2970348,0.01250472,0.9241653
4050403,0.0417467934042239,0.504414584816059
6270564,-0.0235964478133015,0.826815478064021
2260196,-0.0378804336508622,0.809844312580002
4210129,-0.0840003175938691,0.888791720118875
780471,-0.0679521586599829,0.246135055363863
3390477,0.0660302556790828,0.999699300483383
3520040,0.0706500350004653,0.914234156313645
3450192,0.0165792721713913,0.985394194324418
2630070,-0.09673871,0.7364228
2630114,0.0247936840363039,0.852855347514062
1400711,0.123212028162415,0.845737655998288
1400653,-0.0456992200169557,0.871737808240789
3140112,0.1290875,0.8128622
6370494,0.138213828444158,0.51866969090231
3400474,0.00157106856318912,0.996629228513521
830349,0.0605344609691336,0.999699300483383
3190020,0.1294883,0.7419337
2710646,-0.101029145156199,0.593144205216243
6520017,0.02380696,0.9680617
4150379,-0.032195086839593,0.979446247066172
2070168,-0.063270872997065,0.934260748201796
380468,-0.02960615,0.8804138
6250687,0.00456873654888579,0.999918641374398
4050102,-0.179416948127551,0.959451415390707
4220168,0.2124271,0.4587804
4180408,-0.0860803941847337,0.999699300483383
4200523,-0.0445418723507238,0.999557775842075
7510672,0.1543983,0.5453486
1850551,0.0707706549854237,0.821368187870921
4260397,0.0715739477716344,0.932856820434692
6860279,-0.115493967366286,0.921510465083078
3140603,0.00559235415065196,0.999918641374398
4590121,-0.0407110102696935,0.689770684589818
110521,-0.030091231643194,0.999918641374398
3610390,0.008535624,0.9891411
7040397,-0.0007043902,0.998973
7510315,0.03479606,0.9298152
620543,-0.0738208329233156,0.999557775842075
2630563,-0.0820845661067366,0.695805397111984
580114,-0.02455882,0.9864428
1500630,0.0760797,0.8379635
3290427,-0.0227396892829894,0.973082868033923
1740026,0.0154385668344963,0.816922868226803
1570309,-0.00821439879013397,0.999918641374398
1440192,0.00513258142764528,0.99698255880897
6020400,-0.1181973,0.9038114
3930593,0.042930566642374,0.933098212526693
450170,-0.02341097,0.925647
1230224,-0.362539953413668,0.101534846012467
1170048,0.000255609950963631,0.999902279750285
6650286,0.007170938,0.9537955
5720603,-0.0254030257792088,0.365669994276112
1820538,0.00163435863009109,0.999918641374398
270301,0.0378483845314088,0.999699300483383
4850059,0.100079376057845,0.876681648338078
4830048,0.0467818521798549,0.633473968085007
160095,0.0307734904315771,0.999968670564841
6370091,0.081630616099698,0.999557775842075
110711,0.00127630728810413,0.99335328134303
4670615,-0.1460525,0.4751321
1820255,0.015732922119903,0.612738102490871
2850091,0.026895528793073,0.889213871699123
3130133,-0.02716029,0.9563441
6550523,0.0690143184417531,0.925448735045121
4640725,0.0486718243806745,0.61218493317241
5050678,-0.00807504697353867,0.832581869367277
1110487,-0.0415572583382495,0.946507240676622
1070433,-0.0988412198392892,0.930551606878054
450376,0.0337569270335294,0.905847184181396
6270398,-0.0223259069757251,0.999774322760053
1820224,0.0795628883017878,0.417155071901174
6100630,-0.0236827069488292,0.876030485479962
7400086,0.0104018791770804,0.945006204726566
2970373,0.0487684666420325,0.999557775842075
5690066,-0.230708994219272,0.811874490113092
430431,0.085181409338178,0.803461585183265
2480180,-0.0447473617654826,0.945572924716658
7610437,0.01010534,0.9830893
2030598,-0.0233848,0.8393672
5960735,-0.0367913157428177,0.903063015696406
6060377,0.00683714318020101,0.993455508744414
620487,0.207210339503822,0.921510465083078
2640482,-0.154805470733844,0.575268301153983
6650176,0.039721286533779,0.895167930921137
2100347,-0.0127441111597388,0.999774322760053
7650082,-0.05916911,0.9101439
4860066,-0.0213284898125075,0.938504867905163
2320296,0.00882737127885758,0.884012507058149
5810008,-0.0782283493609643,0.680384773578121
4560554,0.143482105274163,0.825210981396871
2370564,-0.0418819479399115,0.97925654979753
6370441,0.0710784873646872,0.714280745233791
5860653,-0.000447150817231901,0.996584930881869
2900070,0.006081629,0.9810879
2140228,-0.0428589550028571,0.999918641374398
3850092,-0.06417551,0.9104842
6580753,0.0327884796659736,0.835800237760767
1410154,0.04326712,0.9108328
5570246,0.06029946,0.8711388
7380010,0.0530268857070526,0.876126658030613
4490670,0.0305550023000372,0.944028968814383
380626,0.0331154373492026,0.999699300483383
3130746,-0.0591746201122429,0.999557775842075
1450156,-0.0518371106246693,0.895839416272498
770082,0.05536412,0.9104842
5130707,0.0195343332339251,0.941069662596022
7000296,0.02595875,0.9004206
5960653,0.077178435509782,0.758561946191939
4230327,0.06940018,0.8580674
7210682,-0.00573582705337294,0.993455508744414
1470224,-0.0289061228862817,0.686501680092073
